ensembl_id,efo_id_norm,overall_score,literature,somatic_mutation,clinical,affected_pathway,rna_expression,genetic_association,genetic_literature,animal_model
ENSG00000163636,EFO_0000198,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000165916,EFO_0000198,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000127922,EFO_0000198,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000115233,EFO_0000198,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000041880,EFO_0000198,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000185627,EFO_0000198,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000099341,EFO_0000198,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000136930,EFO_0000198,0.07391597093694036,0.0,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,EFO_0000198,0.07367108858806296,0.5299253835640333,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000121879,EFO_0000198,0.07359765651158336,0.5293214326146154,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000051382,EFO_0000198,0.07357833796627564,0.5291625449140447,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000180871,EFO_0000198,0.07338270306504567,0.0810242190741252,0.0,0.07599134970145263,0.0,0.05812892768224368,0.0,0.0,0.4959199357135129
ENSG00000204256,EFO_0000198,0.06989165696370693,0.03647584785669726,0.0,0.1131426762221628,0.0,0.0,0.0,0.0,0.0
ENSG00000137948,EFO_0000198,0.06878291739965282,0.0,0.0,0.1131426762221628,0.0,0.0,0.0,0.0,0.0
ENSG00000117560,EFO_0000198,0.0644845274299018,0.36904460916507387,0.0,0.06079307976116211,0.0,0.01582266084323904,0.0,0.0,0.4033367537654101
ENSG00000112062,EFO_0000198,0.060236100308122466,0.16822390368801032,0.0,0.08274613634158175,0.0,0.0,0.0,0.0,0.25198731561001697
ENSG00000198793,EFO_0000198,0.0565336983932083,0.3383233569328105,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.3466134329549258
ENSG00000120156,EFO_0000198,0.055125196530850414,0.15861252249019198,0.0,0.08274613634158175,0.0,0.0,0.0,0.0,0.0
ENSG00000163464,EFO_0000198,0.04693150849141984,0.024148362238461615,0.0,0.07599134970145263,0.0,0.0,0.0,0.0,0.0
ENSG00000010671,EFO_0000198,0.04505014170893321,0.015198269940290528,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.2594648644206399
ENSG00000141506,EFO_0000198,0.0448281884739809,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.25891772670278945
ENSG00000117461,EFO_0000198,0.03825151495986664,0.04255515583281348,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000198851,EFO_0000198,0.03800863389354485,0.030396539880581056,0.0,0.06079307976116211,0.0,0.009378444880124522,0.0,0.0,0.0
ENSG00000167286,EFO_0000198,0.03755484263544744,0.0,0.0,0.06079307976116211,0.0,0.019635694369231963,0.0,0.0,0.0
ENSG00000145675,EFO_0000198,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000130368,EFO_0000198,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000128059,EFO_0000198,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000105647,EFO_0000198,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000160654,EFO_0000198,0.03695798546847018,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000138413,EFO_0000222,0.7909545439804914,0.9869228782897793,0.7980312169602208,0.9383623739087797,0.8274613634158176,0.0,0.5592963338026914,0.0,0.0
ENSG00000184937,EFO_0000222,0.6458651257329145,0.9833206820986085,0.7897378323139808,0.46945767148897405,0.0,0.0,0.24317231904464845,0.0,0.0
ENSG00000128052,EFO_0000222,0.6328835757033201,0.6918550369122305,0.4559480982087158,0.9116838442910006,0.0,0.0,0.0,0.0,0.0
ENSG00000185291,EFO_0000222,0.5293480652841103,0.9816529016538252,0.0,0.8216547272691637,0.0,0.0,0.0,0.0,0.0
ENSG00000292332,EFO_0000222,0.529345900028282,0.9815816680253663,0.0,0.8216547272691637,0.0,0.0,0.0,0.0,0.0
ENSG00000198400,EFO_0000222,0.45888719570945985,0.7973325049429761,0.4559480982087158,0.6231290675519116,0.0,0.0,0.0,0.0,0.0
ENSG00000157764,EFO_0000222,0.4537599929311595,0.8768330896477317,0.6227068933869035,0.4168346392447497,0.0,0.0,0.0,0.0,0.0
ENSG00000121879,EFO_0000222,0.3586126592502304,0.9226053872937618,0.5319394479101685,0.10638788958203368,0.0,0.0,0.0,0.0,0.0
ENSG00000019991,EFO_0000222,0.3560195215648982,0.7547365921667317,0.5319394479101685,0.14353921610274387,0.0,0.0,0.0,0.0,0.0
ENSG00000037280,EFO_0000222,0.3502730977068968,0.6862910849200589,0.4559480982087158,0.419894548792539,0.0,0.0,0.0,0.0,0.0
ENSG00000061273,EFO_0000222,0.3501063002580256,0.3433458690116305,0.0,0.49106116092973023,0.3088288405485596,0.0,0.0,0.0,0.0
ENSG00000132155,EFO_0000222,0.3471827154439722,0.4919600801236874,0.4559480982087158,0.4168346392447497,0.0,0.0,0.0,0.0,0.0
ENSG00000048052,EFO_0000222,0.32432905398516837,0.8487101112962503,0.0,0.49106116092973023,0.0,0.0,0.0,0.0,0.0
ENSG00000121966,EFO_0000222,0.32254471565975745,0.9766341649688127,0.4559480982087158,0.18641480400534188,0.0,0.0,0.0,0.0,0.40552023854683183
ENSG00000105810,EFO_0000222,0.3194900570837138,0.8914446119837377,0.4559480982087158,0.1765527188584178,0.0,0.0,0.0,0.0,0.4319669169395973
ENSG00000120217,EFO_0000222,0.31721258927736623,0.9596348508491298,0.4559480982087158,0.16074703506847282,0.0,0.0,0.0,0.0,0.0
ENSG00000147099,EFO_0000222,0.3139875990847782,0.5084919502483578,0.0,0.49106116092973023,0.0,0.0,0.0,0.0,0.0
ENSG00000198793,EFO_0000222,0.3139260180974902,0.9601882866773482,0.4559480982087158,0.07599134970145263,0.0,0.0,0.0,0.0,0.31867732410801175
ENSG00000141867,EFO_0000222,0.31354896465281645,0.9093569455664142,0.4559480982087158,0.12913463359266852,0.0,0.0,0.0,0.0,0.0
ENSG00000077782,EFO_0000222,0.31311550346566286,0.7467485618812709,0.4559480982087158,0.17003486669865034,0.0,0.0,0.0,0.0,0.0
ENSG00000051382,EFO_0000222,0.31146646630266084,0.8861830345017889,0.4559480982087158,0.10638788958203368,0.0,0.020844791917267975,0.0,0.0,0.0
ENSG00000068078,EFO_0000222,0.309904344414962,0.44270644627433203,0.4559480982087158,0.17593238130983452,0.0,0.0,0.0,0.0,0.0
ENSG00000066468,EFO_0000222,0.3086232352493158,0.5567075378900861,0.4559480982087158,0.15736964174840823,0.0,0.0,0.0,0.0,0.0
ENSG00000100429,EFO_0000222,0.3075858295413858,0.2978834543951129,0.0,0.49106116092973023,0.0,0.0,0.0,0.0,0.0
ENSG00000137193,EFO_0000222,0.3073335804486486,0.8229764307422403,0.4559480982087158,0.07599134970145263,0.0,0.0,0.0,0.0,0.0
ENSG00000068024,EFO_0000222,0.306822819842291,0.27278159404875457,0.0,0.49106116092973023,0.0,0.0,0.0,0.0,0.0
ENSG00000163517,EFO_0000222,0.3066086957666349,0.2657372371417761,0.0,0.49106116092973023,0.0,0.0,0.0,0.0,0.0
ENSG00000186350,EFO_0000222,0.3040417115689478,0.3731681909832458,0.4559480982087158,0.14353921610274387,0.0,0.0,0.0,0.0,0.0
ENSG00000100030,EFO_0000222,0.30389355540769264,0.6422569647289265,0.4559480982087158,0.10638788958203368,0.0,0.0,0.0,0.0,0.0
ENSG00000108840,EFO_0000222,0.30345112925183304,0.16185809408118257,0.0,0.49106116092973023,0.0,0.0,0.0,0.0,0.0
ENSG00000160867,EFO_0000222,0.3019827374628405,0.13526939985757414,0.4559480982087158,0.15113835107288914,0.0,0.0,0.0,0.0,0.0
ENSG00000169032,EFO_0000222,0.295514760062361,0.434155188827199,0.4559480982087158,0.07599134970145263,0.0,0.0,0.0,0.0,0.0
ENSG00000145675,EFO_0000222,0.2932081311372121,0.39204453338022405,0.4559480982087158,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000126934,EFO_0000222,0.28934350536856623,0.04509719763193842,0.4559480982087158,0.07599134970145263,0.0,0.0,0.0,0.0,0.0
ENSG00000162733,EFO_0000222,0.28689434694894667,0.034787151196664985,0.4559480982087158,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000102755,EFO_0000222,0.2638201863749811,0.28139250218494294,0.0,0.419894548792539,0.0,0.0,0.0,0.0,0.0
ENSG00000188389,EFO_0000222,0.26141735768490143,0.9754457301887245,0.0,0.373528152223033,0.0,0.0,0.0,0.0,0.3470068992767133
ENSG00000169925,EFO_0000222,0.2528159892707896,0.16302142542506798,0.3799567485072632,0.12913463359266852,0.0,0.0,0.0,0.0,0.0
ENSG00000178999,EFO_0000222,0.23518100227566224,0.5869554077097034,0.0,0.3575071203350019,0.0,0.0,0.0,0.0,0.0
ENSG00000041982,EFO_0000222,0.23238079569279127,0.1057212904166283,0.2979870112717332,0.07599134970145263,0.0,0.0,0.0,0.0,0.0
ENSG00000198900,EFO_0000222,0.20845238669671906,0.2127078678756584,0.3039653988058105,0.13678442946261474,0.0,0.0,0.0,0.0,0.0
ENSG00000105647,EFO_0000222,0.19620241253626727,0.16084807282360644,0.3039653988058105,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000117461,EFO_0000222,0.195766466605989,0.1285786649574582,0.3039653988058105,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000134460,EFO_0000222,0.1507059255105202,0.9569719907278891,0.0,0.18980786086834212,0.0,0.0,0.0,0.0,0.4074048240194278
ENSG00000135077,EFO_0000222,0.14366802474136567,0.9813460881783191,0.0,0.1602150956205627,0.0,0.0,0.0,0.0,0.0
ENSG00000004468,EFO_0000222,0.13855666315667264,0.9583602219928951,0.0,0.1131426762221628,0.0,0.0,0.0,0.0,0.35808643806318513
ENSG00000140718,EFO_0000222,0.13795673324547267,0.9446633792770627,0.0,0.15198269940290526,0.0,0.0,0.0,0.0,0.0
ENSG00000143799,EFO_0000222,0.13743984070599122,0.937245828148536,0.0,0.1545157443929537,0.0,0.0,0.0,0.0,0.0
ENSG00000111424,EFO_0000222,0.13632704858258,0.9312598416598273,0.0,0.15198269940290526,0.0,0.0,0.0,0.0,0.0
ENSG00000100385,EFO_0000222,0.1331559529711733,0.29868981411228884,0.0,0.1884519367104617,0.0,0.0,0.0,0.0,0.47883887115748486
ENSG00000166825,EFO_0000222,0.13301774365502614,0.8801190494686193,0.0,0.16929184016823612,0.0,0.020579306709176584,0.0,0.0,0.0
ENSG00000125726,EFO_0000222,0.13264355406002745,0.8877715550511524,0.0,0.16253705352810702,0.0,0.0,0.0,0.0,0.0
ENSG00000147168,EFO_0000222,0.1320769003408174,0.1735368425811033,0.0,0.1884519367104617,0.0,0.0,0.0,0.0,0.49896322123778886
ENSG00000136807,EFO_0000222,0.13183281854877152,0.8440408184404357,0.0,0.17465293511588148,0.0,0.0,0.0,0.0,0.0
ENSG00000171608,EFO_0000222,0.13033310184602517,0.8879170942181048,0.0,0.10638788958203368,0.0,0.0,0.0,0.0,0.45934491154037077
ENSG00000170312,EFO_0000222,0.12700742161315076,0.6852925874056444,0.0,0.17465293511588148,0.0,0.0,0.0,0.0,0.0
ENSG00000136244,EFO_0000222,0.12553820070115904,0.9565126885407387,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000002549,EFO_0000222,0.12369564324535184,0.6835620075300426,0.0,0.16929184016823612,0.0,0.0,0.0,0.0,0.0
ENSG00000089692,EFO_0000222,0.12358221945862327,0.8644341357380433,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000102967,EFO_0000222,0.12271369397276677,0.8110754375226105,0.0,0.158558484197071,0.0,0.0,0.0,0.0,0.0
ENSG00000135446,EFO_0000222,0.12269670016213545,0.5008446372785728,0.0,0.1765527188584178,0.0,0.010431193650643622,0.0,0.0,0.0
ENSG00000123374,EFO_0000222,0.12085837969683894,0.48299844667549574,0.0,0.17465293511588148,0.0,0.0,0.0,0.0,0.0
ENSG00000148120,EFO_0000222,0.11793784360556386,0.494139143532737,0.0,0.16929184016823612,0.0,0.0,0.0,0.0,0.0
ENSG00000134058,EFO_0000222,0.11706527309333888,0.38302450181066977,0.0,0.17341226001871488,0.0,0.0,0.0,0.0,0.0
ENSG00000105851,EFO_0000222,0.11698523984116717,0.8861678327315423,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000141279,EFO_0000222,0.11669587784208496,0.4477366007774876,0.0,0.16929184016823612,0.0,0.012473449341858015,0.0,0.0,0.0
ENSG00000115353,EFO_0000222,0.11598111816511325,0.8019179634749132,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000243772,EFO_0000222,0.11574551573557391,0.42201488601517245,0.0,0.16929184016823612,0.0,0.0,0.0,0.0,0.0
ENSG00000240065,EFO_0000222,0.11423687848908287,0.6594614439212158,0.0,0.15493791855796174,0.0,0.0,0.0,0.0,0.0
ENSG00000205220,EFO_0000222,0.1139267341929557,0.6492581675829996,0.0,0.15493791855796174,0.0,0.0,0.0,0.0,0.0
ENSG00000164307,EFO_0000222,0.11392047931696961,0.05091072351706177,0.0,0.16929184016823612,0.0,0.0,0.0,0.0,0.3393469712268069
ENSG00000087586,EFO_0000222,0.11371982802817418,0.46042816476103504,0.0,0.16375291512333026,0.0,0.012877139056093716,0.0,0.0,0.0
ENSG00000108344,EFO_0000222,0.11329670612010036,0.6285312007857746,0.0,0.15493791855796174,0.0,0.0,0.0,0.0,0.0
ENSG00000160654,EFO_0000222,0.11283960164160775,0.11698446112373624,0.0,0.17976335338330418,0.0,0.0,0.0,0.0,0.0
ENSG00000167286,EFO_0000222,0.11261186487534731,0.10949226736894938,0.0,0.17976335338330418,0.0,0.0,0.0,0.0,0.0
ENSG00000112294,EFO_0000222,0.11106387938629018,0.06839221473130737,0.0,0.17927203742902692,0.0,0.0,0.0,0.0,0.0
ENSG00000125498,EFO_0000222,0.11084367727842123,0.26075184501081655,0.0,0.16929184016823612,0.0,0.0,0.0,0.0,0.0
ENSG00000073756,EFO_0000222,0.11016587929927293,0.7175688536373601,0.0,0.14438356443276001,0.0,0.042862459308880704,0.0,0.0,0.0
ENSG00000204264,EFO_0000222,0.10906242522447979,0.48423504902486086,0.0,0.15493791855796174,0.0,0.011238166657437388,0.0,0.0,0.0
ENSG00000108671,EFO_0000222,0.10754260465971091,0.43923000127439615,0.0,0.15493791855796174,0.0,0.0,0.0,0.0,0.0
ENSG00000113441,EFO_0000222,0.10732211697233865,0.14489785900064084,0.0,0.16929184016823612,0.0,0.0,0.0,0.0,0.0
ENSG00000088832,EFO_0000222,0.10704566746139445,0.09422927362980127,0.0,0.17137053098294375,0.0,0.0,0.0,0.0,0.0
ENSG00000164024,EFO_0000222,0.10672131609374491,0.12513242250839202,0.0,0.16929184016823612,0.0,0.0,0.0,0.0,0.0
ENSG00000169398,EFO_0000222,0.10630736146065602,0.7983463370739662,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000115233,EFO_0000222,0.10602835386621111,0.38941344980344395,0.0,0.15493791855796174,0.0,0.0,0.0,0.0,0.0
ENSG00000100567,EFO_0000222,0.10533318442565624,0.3665434309366267,0.0,0.15493791855796174,0.0,0.0,0.0,0.0,0.0
ENSG00000138792,EFO_0000222,0.10519835592842074,0.0750293459310106,0.0,0.16929184016823612,0.0,0.0,0.0,0.0,0.0
ENSG00000164308,EFO_0000222,0.1051629601711279,0.06383273374922022,0.0,0.16929184016823612,0.0,0.02257232742236075,0.0,0.0,0.0
ENSG00000111142,EFO_0000222,0.10436781104689859,0.04770568064591194,0.0,0.16929184016823612,0.0,0.0,0.0,0.0,0.0
ENSG00000176393,EFO_0000222,0.10328730327729956,0.012158615952232422,0.0,0.16929184016823612,0.0,0.0,0.0,0.0,0.0
ENSG00000215440,EFO_0000222,0.10328730327729956,0.012158615952232422,0.0,0.16929184016823612,0.0,0.0,0.0,0.0,0.0
ENSG00000142327,EFO_0000222,0.10291772342261485,0.0,0.0,0.16929184016823612,0.0,0.0,0.0,0.0,0.0
ENSG00000123992,EFO_0000222,0.10291772342261485,0.0,0.0,0.16929184016823612,0.0,0.0,0.0,0.0,0.0
ENSG00000172878,EFO_0000222,0.10291772342261485,0.0,0.0,0.16929184016823612,0.0,0.0,0.0,0.0,0.0
ENSG00000196236,EFO_0000222,0.10291772342261485,0.0,0.0,0.16929184016823612,0.0,0.0,0.0,0.0,0.0
ENSG00000108039,EFO_0000222,0.10291772342261485,0.0,0.0,0.16929184016823612,0.0,0.0,0.0,0.0,0.0
ENSG00000172901,EFO_0000222,0.10291772342261485,0.0,0.0,0.16929184016823612,0.0,0.0,0.0,0.0,0.0
ENSG00000122121,EFO_0000222,0.10291772342261485,0.0,0.0,0.16929184016823612,0.0,0.0,0.0,0.0,0.0
ENSG00000175166,EFO_0000222,0.1028036107040777,0.2833242970642687,0.0,0.15493791855796174,0.0,0.0,0.0,0.0,0.0
ENSG00000138160,EFO_0000222,0.10279966319125725,0.10165953893394329,0.0,0.16401466310563526,0.0,0.0,0.0,0.0,0.0
ENSG00000129484,EFO_0000222,0.10240084416581133,0.2785173729217161,0.0,0.1545157443929537,0.0,0.0,0.0,0.0,0.0
ENSG00000159352,EFO_0000222,0.10212393035862645,0.260963845903659,0.0,0.15493791855796174,0.0,0.0,0.0,0.0,0.0
ENSG00000128059,EFO_0000222,0.10096716307844562,0.1469166094228084,0.0,0.1587374860430344,0.0,0.0,0.0,0.0,0.0
ENSG00000100519,EFO_0000222,0.10026092429816262,0.1996737757909742,0.0,0.15493791855796174,0.0,0.0,0.0,0.0,0.0
ENSG00000173692,EFO_0000222,0.1002607522506441,0.1996681156888968,0.0,0.15493791855796174,0.0,0.0,0.0,0.0,0.0
ENSG00000160712,EFO_0000222,0.0997545480539394,0.7254540972555951,0.0,0.07599134970145263,0.0,0.0,0.0,0.0,0.0
ENSG00000041880,EFO_0000222,0.0997318993316944,0.668274307837979,0.0,0.12158615952232422,0.0,0.0,0.0,0.0,0.0
ENSG00000103035,EFO_0000222,0.09949841722311678,0.17458845101251277,0.0,0.15493791855796174,0.0,0.0,0.0,0.0,0.0
ENSG00000100902,EFO_0000222,0.09949508764094989,0.174478912815732,0.0,0.15493791855796174,0.0,0.0,0.0,0.0,0.0
ENSG00000142507,EFO_0000222,0.0987420323335065,0.14970453683735022,0.0,0.15493791855796174,0.0,0.0,0.0,0.0,0.0
ENSG00000087191,EFO_0000222,0.09840011829041935,0.13845608407165955,0.0,0.15493791855796174,0.0,0.0,0.0,0.0,0.0
ENSG00000197170,EFO_0000222,0.09811674475121651,0.12913352498052183,0.0,0.15493791855796174,0.0,0.0,0.0,0.0,0.0
ENSG00000163636,EFO_0000222,0.09788733095607309,0.12158615952232422,0.0,0.15493791855796174,0.0,0.0,0.0,0.0,0.0
ENSG00000101182,EFO_0000222,0.09780562532695068,0.11889816840743396,0.0,0.15493791855796174,0.0,0.0,0.0,0.0,0.0
ENSG00000129084,EFO_0000222,0.09728163063867315,0.10165953893394329,0.0,0.15493791855796174,0.0,0.0,0.0,0.0,0.0
ENSG00000013275,EFO_0000222,0.09721862061078554,0.09958660470737787,0.0,0.15493791855796174,0.0,0.0,0.0,0.0,0.0
ENSG00000100804,EFO_0000222,0.09688162980611863,0.08850011900897807,0.0,0.15493791855796174,0.0,0.0,0.0,0.0,0.0
ENSG00000106588,EFO_0000222,0.09655095728682932,0.07762149530416014,0.0,0.15493791855796174,0.0,0.0,0.0,0.0,0.0
ENSG00000136930,EFO_0000222,0.0958118017095098,0.0533043993378618,0.0,0.15493791855796174,0.0,0.0,0.0,0.0,0.0
ENSG00000185627,EFO_0000222,0.09580331121993436,0.05302507512501362,0.0,0.15493791855796174,0.0,0.0,0.0,0.0,0.0
ENSG00000099341,EFO_0000222,0.09571604930980047,0.05015429080295874,0.0,0.15493791855796174,0.0,0.0,0.0,0.0,0.0
ENSG00000130706,EFO_0000222,0.09568011793503946,0.04897220314093614,0.0,0.15493791855796174,0.0,0.0,0.0,0.0,0.0
ENSG00000159377,EFO_0000222,0.09548506190062253,0.04255515583281348,0.0,0.15493791855796174,0.0,0.0,0.0,0.0,0.0
ENSG00000165916,EFO_0000222,0.09534646945511577,0.037995674850726316,0.0,0.15493791855796174,0.0,0.0,0.0,0.0,0.0
ENSG00000277791,EFO_0000222,0.09534646945511577,0.037995674850726316,0.0,0.15493791855796174,0.0,0.0,0.0,0.0,0.0
ENSG00000161057,EFO_0000222,0.09530027197328017,0.03647584785669726,0.0,0.15493791855796174,0.0,0.0,0.0,0.0,0.0
ENSG00000100764,EFO_0000222,0.09525407449144459,0.03495602086266821,0.0,0.15493791855796174,0.0,0.0,0.0,0.0,0.0
ENSG00000198355,EFO_0000222,0.09524041338616575,0.688327053474392,0.0,0.07599134970145263,0.0,0.0,0.0,0.0,0.0
ENSG00000126067,EFO_0000222,0.09511548204593782,0.030396539880581056,0.0,0.15493791855796174,0.0,0.0,0.0,0.0,0.0
ENSG00000041357,EFO_0000222,0.09506928456410223,0.028876712886552,0.0,0.15493791855796174,0.0,0.0,0.0,0.0,0.0
ENSG00000008018,EFO_0000222,0.09493069211859548,0.024317231904464845,0.0,0.15493791855796174,0.0,0.0,0.0,0.0,0.0
ENSG00000154611,EFO_0000222,0.09492555906505817,0.024148362238461615,0.0,0.15493791855796174,0.0,0.0,0.0,0.0,0.0
ENSG00000222028,EFO_0000222,0.09419153240922606,0.0,0.0,0.15493791855796174,0.0,0.0,0.0,0.0,0.0
ENSG00000143106,EFO_0000222,0.09419153240922606,0.0,0.0,0.15493791855796174,0.0,0.0,0.0,0.0,0.0
ENSG00000127922,EFO_0000222,0.09419153240922606,0.0,0.0,0.15493791855796174,0.0,0.0,0.0,0.0,0.0
ENSG00000204256,EFO_0000222,0.09329388890271342,0.4789340349342963,0.0,0.12913463359266852,0.0,0.017101251504937097,0.0,0.0,0.0
ENSG00000095303,EFO_0000222,0.09204333091971371,0.1404145158911242,0.0,0.14438356443276001,0.0,0.0,0.0,0.0,0.0
ENSG00000143171,EFO_0000222,0.08840339857950992,0.037553236325797865,0.0,0.14353921610274387,0.0,0.0,0.0,0.0,0.0
ENSG00000204231,EFO_0000222,0.08818585977059967,0.030396539880581056,0.0,0.14353921610274387,0.0,0.0,0.0,0.0,0.0
ENSG00000185386,EFO_0000222,0.08606344479400203,0.6318478084076582,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000149295,EFO_0000222,0.08417444860119462,0.616311531908518,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000102882,EFO_0000222,0.08046139692920348,0.5192999736613089,0.0,0.10638788958203368,0.0,0.0,0.0,0.0,0.0
ENSG00000102096,EFO_0000222,0.07969152427310465,0.5604433438963607,0.0,0.07599134970145263,0.0,0.0,0.0,0.0,0.0
ENSG00000137948,EFO_0000222,0.07903105878684738,0.01730914076533088,0.0,0.12913463359266852,0.0,0.0,0.0,0.0,0.0
ENSG00000141506,EFO_0000222,0.07668679323636816,0.554728409337304,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000127824,EFO_0000222,0.06035512789856502,0.038502283848736,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.4161286309651546
ENSG00000164885,EFO_0000222,0.05999859038141343,0.4174742767903291,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000101162,EFO_0000222,0.053210259578229946,0.0,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.3616428332292131
ENSG00000120156,EFO_0000222,0.050034905758223565,0.33552675363198436,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000167552,EFO_0000222,0.045509396008914335,0.28132842007807785,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000167553,EFO_0000222,0.04353060387028999,0.2162291638338334,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000102468,EFO_0000222,0.04347267421843586,0.21432336626339551,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000099875,EFO_0000222,0.04003552453593994,0.10124636157801174,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000151577,EFO_0000222,0.03988982851467686,0.09645318374147235,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000079277,EFO_0000222,0.03972530865752363,0.09104073029119206,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000196230,EFO_0000222,0.039212063268299256,0.07415573643199753,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000123416,EFO_0000222,0.039098468793519074,0.0704186507233461,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000188229,EFO_0000222,0.03817451915680732,0.04002211084276505,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000258947,EFO_0000222,0.038112922514359875,0.037995674850726316,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000176014,EFO_0000222,0.03788193510518194,0.030396539880581056,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000147246,EFO_0000222,0.037789540141510765,0.02735688589252295,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
ENSG00000069696,EFO_0000222,0.03760475021416841,0.021277577916406734,0.0,0.06079307976116211,0.0,0.0,0.0,0.0,0.0
